Departamento,Provincia,Distrito,lenha_pct,code,key
Lima,Cajatambo,Huancapon,0.946564885496183,150304,LIMA_CAJATAMBO_HUANCAPON
Lima,Cajatambo,Manas,0.765840220385675,150305,LIMA_CAJATAMBO_MANAS
Lima,Canta,Canta,0.396103896103896,150401,LIMA_CANTA_CANTA
Lima,Canta,Arahuay,0.496350364963504,150402,LIMA_CANTA_ARAHUAY
Lima,Canta,Huamantanga,0.737704918032787,150403,LIMA_CANTA_HUAMANTANGA
Lima,Canta,Huaros,0.416666666666667,150404,LIMA_CANTA_HUAROS
Lima,Canta,Lachaqui,0.765486725663717,150405,LIMA_CANTA_LACHAQUI
Lima,Canta,San Buenaventura,0.735294117647059,150406,LIMA_CANTA_SAN BUENAVENTURA
Lima,Canta,Santa Rosa de Quives,0.346552776082977,150407,LIMA_CANTA_SANTA ROSA DE QUIVES
Lima,Cañete,San Vicente de Cañete,0.172081682413898,150501,LIMA_CANETE_SAN VICENTE DE CANETE
Lima,Cañete,Asia,0.198772064466615,150502,LIMA_CANETE_ASIA
Lima,Cañete,Calango,0.562248995983936,150503,LIMA_CANETE_CALANGO
Lima,Cañete,Cerro Azul,0.179725542275343,150504,LIMA_CANETE_CERRO AZUL
Lima,Cañete,Chilca,0.0803636363636364,150505,LIMA_CANETE_CHILCA
Lima,Cañete,Coayllo,0.560679611650485,150506,LIMA_CANETE_COAYLLO
Lima,Cañete,Imperial,0.136116671432657,150507,LIMA_CANETE_IMPERIAL
Lima,Cañete,Lunahuana,0.50068306010929,150508,LIMA_CANETE_LUNAHUANA
Lima,Cañete,Mala,0.149550181095922,150509,LIMA_CANETE_MALA
Lima,Cañete,Nuevo Imperial,0.395397199500901,150510,LIMA_CANETE_NUEVO IMPERIAL
Lima,Cañete,Pacaran,0.491111111111111,150511,LIMA_CANETE_PACARAN
Lima,Cañete,Quilmana,0.294899738448126,150512,LIMA_CANETE_QUILMANA
Lima,Cañete,San Antonio,0.140711462450593,150513,LIMA_CANETE_SAN ANTONIO
Lima,Cañete,San Luis,0.201373626373626,150514,LIMA_CANETE_SAN LUIS
Lima,Cañete,Santa Cruz de Flores,0.289966923925028,150515,LIMA_CANETE_SANTA CRUZ DE FLORES
Lima,Cañete,Zúñiga,0.567088607594937,150516,LIMA_CANETE_ZUNIGA
Lima,Huaral,Huaral,0.171857273559012,150601,LIMA_HUARAL_HUARAL
Lima,Huaral,Atavillos Alto,0.702898550724638,150602,LIMA_HUARAL_ATAVILLOS ALTO
Lima,Huaral,Atavillos Bajo,0.56145251396648,150603,LIMA_HUARAL_ATAVILLOS BAJO
Lima,Huaral,Aucallama,0.373883453849426,150604,LIMA_HUARAL_AUCALLAMA
Lima,Huaral,Chancay,0.185603572835939,150605,LIMA_HUARAL_CHANCAY
Lima,Huaral,Ihuari,0.882697947214076,150606,LIMA_HUARAL_IHUARI
Lima,Huaral,Lampian,0.858108108108108,150607,LIMA_HUARAL_LAMPIAN
Lima,Huaral,Pacaraos,0.739952718676123,150608,LIMA_HUARAL_PACARAOS
Lima,Huaral,San Miguel de Acos,0.507109004739337,150609,LIMA_HUARAL_SAN MIGUEL DE ACOS
Lima,Huaral,Santa Cruz de Andamarca,0.735849056603774,150610,LIMA_HUARAL_SANTA CRUZ DE ANDAMARCA
Lima,Huaral,Sumbilca,0.836601307189543,150611,LIMA_HUARAL_SUMBILCA
Lima,Huaral,Veintisiete de Noviembre,0.879781420765027,150612,LIMA_HUARAL_VEINTISIETE DE NOVIEMBRE
Lima,Huarochirí,Matucana,0.251748251748252,150701,LIMA_HUAROCHIRI_MATUCANA
Lima,Huarochirí,Antioquia,0.524296675191816,150702,LIMA_HUAROCHIRI_ANTIOQUIA
Lima,Huarochirí,Callahuanca,0.318897637795276,150703,LIMA_HUAROCHIRI_CALLAHUANCA
Lima,Huarochirí,Carampoma,0.580246913580247,150704,LIMA_HUAROCHIRI_CARAMPOMA
Lima,Huarochirí,Chicla,0.188461538461538,150705,LIMA_HUAROCHIRI_CHICLA
Lima,Huarochirí,Cuenca,0.75,150706,LIMA_HUAROCHIRI_CUENCA
Lima,Huarochirí,Huachupampa,0.696629213483146,150707,LIMA_HUAROCHIRI_HUACHUPAMPA
Lima,Huarochirí,Huanza,0.641114982578397,150708,LIMA_HUAROCHIRI_HUANZA
Lima,Huarochirí,Huarochirí,0.726293103448276,150709,LIMA_HUAROCHIRI_HUAROCHIRI
Lima,Huarochirí,Lahuaytambo,0.935114503816794,150710,LIMA_HUAROCHIRI_LAHUAYTAMBO
Lima,Huarochirí,Langa,0.865671641791045,150711,LIMA_HUAROCHIRI_LANGA
Lima,Huarochirí,San Pedro de Laraos,0.643564356435644,150712,LIMA_HUAROCHIRI_LARAOS
Lima,Huarochirí,Mariatana,0.592436974789916,150713,LIMA_HUAROCHIRI_MARIATANA
Lima,Huarochirí,Ricardo Palma,0.129426129426129,150714,LIMA_HUAROCHIRI_RICARDO PALMA
Lima,Huarochirí,San Andrés de Tupicocha,0.849099099099099,150715,LIMA_HUAROCHIRI_SAN ANDRES DE TUPICOCHA
Lima,Huarochirí,San Antonio,0.711729622266402,150716,LIMA_HUAROCHIRI_SAN ANTONIO
Lima,Huarochirí,San Bartolomé,0.601449275362319,150717,LIMA_HUAROCHIRI_SAN BARTOLOME
Lima,Huarochirí,San Damian,0.842352941176471,150718,LIMA_HUAROCHIRI_SAN DAMIAN
Lima,Huarochirí,San Juan de Iris,0.867549668874172,150719,LIMA_HUAROCHIRI_SAN JUAN DE IRIS
Lima,Huarochirí,San Juan de Tantaranche,0.907692307692308,150720,LIMA_HUAROCHIRI_SAN JUAN DE TANTARANCHE
Lima,Huarochirí,San Lorenzo de Quinti,0.807453416149068,150721,LIMA_HUAROCHIRI_SAN LORENZO DE QUINTI
Lima,Huarochirí,San Mateo,0.316170555108608,150722,LIMA_HUAROCHIRI_SAN MATEO
Lima,Huarochirí,San Mateo de Otao,0.751677852348993,150723,LIMA_HUAROCHIRI_SAN MATEO DE OTAO
Lima,Huarochirí,San Pedro de Casta,0.658461538461538,150724,LIMA_HUAROCHIRI_SAN PEDRO DE CASTA
Lima,Huarochirí,San Pedro de Huancayre,0.870967741935484,150725,LIMA_HUAROCHIRI_SAN PEDRO DE HUANCAYRE
Lima,Huarochirí,Sangallaya,0.746212121212121,150726,LIMA_HUAROCHIRI_SANGALLAYA
Lima,Huarochirí,Santa Cruz de Cocachacra,0.194847020933977,150727,LIMA_HUAROCHIRI_SANTA CRUZ DE COCACHACRA
Lima,Huarochirí,Santa Eulalia,0.126676602086438,150728,LIMA_HUAROCHIRI_SANTA EULALIA
Lima,Huarochirí,Santiago de Anchucaya,0.777027027027027,150729,LIMA_HUAROCHIRI_SANTIAGO DE ANCHUCAYA
Lima,Huarochirí,Santiago de Tuna,0.805405405405405,150730,LIMA_HUAROCHIRI_SANTIAGO DE TUNA
Lima,Huarochirí,Santo Domingo de los Olleros,0.485623003194888,150731,LIMA_HUAROCHIRI_SANTO DOMINGO DE LOS OLLEROS
Lima,Huarochirí,Surco,0.5119825708061,150732,LIMA_HUAROCHIRI_SURCO
Lima,Huaura,Huacho,0.0461287607826636,150801,LIMA_HUAURA_HUACHO
Lima,Huaura,Ambar,0.851206434316354,150802,LIMA_HUAURA_AMBAR
Lima,Huaura,Caleta de Carquin,0.042847725774555,150803,LIMA_HUAURA_CALETA DE CARQUIN
Lima,Huaura,Checras,0.949425287356322,150804,LIMA_HUAURA_CHECRAS
Lima,Huaura,Hualmay,0.0479002624671916,150805,LIMA_HUAURA_HUALMAY
Lima,Huaura,Huaura,0.196994446259392,150806,LIMA_HUAURA_HUAURA
Lima,Huaura,Leoncio Prado,0.732171156893819,150807,LIMA_HUAURA_LEONCIO PRADO
Lima,Huaura,Paccho,0.873333333333333,150808,LIMA_HUAURA_PACCHO
Lima,Huaura,Santa Leonor,0.796551724137931,150809,LIMA_HUAURA_SANTA LEONOR
Lima,Huaura,Santa María,0.193724812895797,150810,LIMA_HUAURA_SANTA MARIA
Lima,Huaura,Sayan,0.334380140571258,150811,LIMA_HUAURA_SAYAN
Lima,Huaura,Vegueta,0.27434456928839,150812,LIMA_HUAURA_VEGUETA
Lima,Oyón,Oyón,0.255047106325707,150901,LIMA_OYON_OYON
Lima,Oyón,Andajes,0.884297520661157,150902,LIMA_OYON_ANDAJES
Lima,Oyón,Caujul,0.818652849740933,150903,LIMA_OYON_CAUJUL
Lima,Oyón,Cochamarca,0.973607038123167,150904,LIMA_OYON_COCHAMARCA
Lima,Oyón,Navan,0.883870967741935,150905,LIMA_OYON_NAVAN
Lima,Oyón,Pachangara,0.511290322580645,150906,LIMA_OYON_PACHANGARA
Lima,Yauyos,Yauyos,0.663346613545817,151001,LIMA_YAUYOS_YAUYOS
Lima,Yauyos,Alis,0.669811320754717,151002,LIMA_YAUYOS_ALIS
Lima,Yauyos,Allauca,0.855696202531646,151003,LIMA_YAUYOS_AYAUCA
Lima,Yauyos,Ayaviri,0.79,151004,LIMA_YAUYOS_AYAVIRI
Lima,Yauyos,Azangaro,0.907407407407407,151005,LIMA_YAUYOS_AZANGARO
Lima,Yauyos,Cacra,0.883248730964467,151006,LIMA_YAUYOS_CACRA
Lima,Yauyos,Carania,0.961538461538462,151007,LIMA_YAUYOS_CARANIA
Lima,Yauyos,Catahuasi,0.674931129476584,151008,LIMA_YAUYOS_CATAHUASI
Lima,Yauyos,Chocos,0.882783882783883,151009,LIMA_YAUYOS_CHOCOS
Lima,Yauyos,Cochas,0.837209302325581,151010,LIMA_YAUYOS_COCHAS
Lima,Yauyos,Colonia,0.858078602620087,151011,LIMA_YAUYOS_COLONIA
Lima,Yauyos,Hongos,0.936507936507937,151012,LIMA_YAUYOS_HONGOS
Lima,Yauyos,Huampara,0.662650602409639,151013,LIMA_YAUYOS_HUAMPARA
Lima,Yauyos,Huancaya,0.818897637795276,151014,LIMA_YAUYOS_HUANCAYA
Lima,Yauyos,Huangascar,0.812154696132597,151015,LIMA_YAUYOS_HUANGASCAR
Lima,Yauyos,Huantan,0.830578512396694,151016,LIMA_YAUYOS_HUANTAN
Lima,Yauyos,Huañec,0.831521739130435,151017,LIMA_YAUYOS_HUANEC
Lima,Yauyos,Laraos,0.711711711711712,151018,LIMA_YAUYOS_LARAOS
Lima,Yauyos,Lincha,0.926829268292683,151019,LIMA_YAUYOS_LINCHA
Lima,Yauyos,Madean,0.932038834951456,151020,LIMA_YAUYOS_MADEAN
Lima,Yauyos,Miraflores,0.9375,151021,LIMA_YAUYOS_MIRAFLORES
Lima,Yauyos,Omas,0.735042735042735,151022,LIMA_YAUYOS_OMAS
Lima,Yauyos,Putinza,0.664670658682635,151023,LIMA_YAUYOS_PUTINZA
Lima,Yauyos,Quinches,0.902527075812274,151024,LIMA_YAUYOS_QUINCHES
Lima,Yauyos,Quinocay,0.685279187817259,151025,LIMA_YAUYOS_QUINOCAY
Lima,Yauyos,San Joaquín,0.926829268292683,151026,LIMA_YAUYOS_SAN JOAQUIN
Lima,Yauyos,San Pedro de Pilas,0.869565217391304,151027,LIMA_YAUYOS_SAN PEDRO DE PILAS
Lima,Yauyos,Tanta,0.322147651006711,151028,LIMA_YAUYOS_TANTA
Lima,Yauyos,Tauripampa,0.885593220338983,151029,LIMA_YAUYOS_TAURIPAMPA
Lima,Yauyos,Tomas,0.505376344086022,151030,LIMA_YAUYOS_TOMAS
Lima,Yauyos,Tupe,0.818181818181818,151031,LIMA_YAUYOS_TUPE
Lima,Yauyos,Viñac,0.90187891440501,151032,LIMA_YAUYOS_VINAC
Lima,Yauyos,Vitis,0.863636363636364,151033,LIMA_YAUYOS_VITIS
Loreto,Maynas,Iquitos,0.0912891756649987,160101,LORETO_MAYNAS_IQUITOS
Loreto,Maynas,Alto Nanay,0.905572755417957,160102,LORETO_MAYNAS_ALTO NANAY
Loreto,Maynas,Fernando Lores,0.777812895069532,160103,LORETO_MAYNAS_FERNANDO LORES
Loreto,Maynas,Indiana,0.906432748538012,160104,LORETO_MAYNAS_INDIANA
Loreto,Maynas,Las Amazonas,0.946153846153846,160105,LORETO_MAYNAS_LAS AMAZONAS
Loreto,Maynas,Mazan,0.905226480836237,160106,LORETO_MAYNAS_MAZAN
Loreto,Maynas,Napo,0.943155062226707,160107,LORETO_MAYNAS_NAPO
Loreto,Maynas,Punchana,0.255970862192501,160108,LORETO_MAYNAS_PUNCHANA
Loreto,Maynas,Torres Causana,0.983333333333333,160110,LORETO_MAYNAS_TORRES CAUSANA
Loreto,Maynas,Belén,0.292244840459252,160112,LORETO_MAYNAS_BELEN
Loreto,Maynas,San Juan Bautista,0.270027957196568,160113,LORETO_MAYNAS_SAN JUAN BAUTISTA
Loreto,Alto Amazonas,Yurimaguas,0.465460445449629,160201,LORETO_ALTO AMAZONAS_YURIMAGUAS
Loreto,Alto Amazonas,Balsapuerto,0.970388019060585,160202,LORETO_ALTO AMAZONAS_BALSAPUERTO
Loreto,Alto Amazonas,Jeberos,0.936374549819928,160205,LORETO_ALTO AMAZONAS_JEBEROS
Loreto,Alto Amazonas,Lagunas,0.907365223993926,160206,LORETO_ALTO AMAZONAS_LAGUNAS
Loreto,Alto Amazonas,Santa Cruz,0.967741935483871,160210,LORETO_ALTO AMAZONAS_SANTA CRUZ
Loreto,Alto Amazonas,Teniente Cesar López Rojas,0.914101646385111,160211,LORETO_ALTO AMAZONAS_TENIENTE CESAR LOPEZ ROJAS
Loreto,Loreto,Nauta,0.668540988458124,160301,LORETO_LORETO_NAUTA
Loreto,Loreto,Parinari,0.921962992759453,160302,LORETO_LORETO_PARINARI
Loreto,Loreto,Tigre,0.93191196698762,160303,LORETO_LORETO_TIGRE
Loreto,Loreto,Trompeteros,0.871403405754551,160304,LORETO_LORETO_TROMPETEROS
Loreto,Loreto,Urarinas,0.929906542056075,160305,LORETO_LORETO_URARINAS
Loreto,Mariscal Ramón Castilla,Ramón Castilla,0.801266439357038,160401,LORETO_MARISCAL RAMON CASTILLA_RAMON CASTILLA
Loreto,Mariscal Ramón Castilla,Pebas,0.893693693693694,160402,LORETO_MARISCAL RAMON CASTILLA_PEBAS
Loreto,Mariscal Ramón Castilla,Yavari,0.822389666307858,160403,LORETO_MARISCAL RAMON CASTILLA_YAVARI
Loreto,Mariscal Ramón Castilla,San Pablo,0.849535080304311,160404,LORETO_MARISCAL RAMON CASTILLA_SAN PABLO
Loreto,Requena,Requena,0.690727373681288,160501,LORETO_REQUENA_REQUENA
Loreto,Requena,Alto Tapiche,0.964285714285714,160502,LORETO_REQUENA_ALTO TAPICHE
Loreto,Requena,Capelo,0.936643835616438,160503,LORETO_REQUENA_CAPELO
Loreto,Requena,Emilio San Martín,0.957566052842274,160504,LORETO_REQUENA_EMILIO SAN MARTIN
Loreto,Requena,Maquia,0.943298969072165,160505,LORETO_REQUENA_MAQUIA
Loreto,Requena,Puinahua,0.933962264150943,160506,LORETO_REQUENA_PUINAHUA
Loreto,Requena,Saquena,0.950481430536451,160507,LORETO_REQUENA_SAQUENA
Loreto,Requena,Soplin,0.985611510791367,160508,LORETO_REQUENA_SOPLIN
Loreto,Requena,Tapiche,0.957446808510638,160509,LORETO_REQUENA_TAPICHE
Loreto,Requena,Jenaro Herrera,0.917869034406215,160510,LORETO_REQUENA_JENARO HERRERA
Loreto,Requena,Yaquerana,0.933333333333333,160511,LORETO_REQUENA_YAQUERANA
Loreto,Ucayali,Contamana,0.639438785316164,160601,LORETO_UCAYALI_CONTAMANA
Loreto,Ucayali,Inahuaya,0.84318766066838,160602,LORETO_UCAYALI_INAHUAYA
Loreto,Ucayali,Padre Márquez,0.877969762419006,160603,LORETO_UCAYALI_PADRE MARQUEZ
Loreto,Ucayali,Pampa Hermosa,0.905048982667671,160604,LORETO_UCAYALI_PAMPA HERMOSA
Loreto,Ucayali,Sarayacu,0.946091644204852,160605,LORETO_UCAYALI_SARAYACU
Loreto,Ucayali,Vargas Guerra,0.822784810126582,160606,LORETO_UCAYALI_VARGAS GUERRA
Loreto,Datem del Marañón,Barranca,0.734774774774775,160701,LORETO_DATEM DEL MARANON_BARRANCA
Loreto,Datem del Marañón,Cahuapanas,0.975232198142415,160702,LORETO_DATEM DEL MARANON_CAHUAPANAS
Loreto,Datem del Marañón,Manseriche,0.780540540540541,160703,LORETO_DATEM DEL MARANON_MANSERICHE
Loreto,Datem del Marañón,Morona,0.928416485900217,160704,LORETO_DATEM DEL MARANON_MORONA
Loreto,Datem del Marañón,Pastaza,0.85969868173258,160705,LORETO_DATEM DEL MARANON_PASTAZA
Loreto,Datem del Marañón,Andoas,0.965076660988075,160706,LORETO_DATEM DEL MARANON_ANDOAS
Loreto,Putumayo,Putumayo,0.754017305315204,160801,LORETO_PUTUMAYO_PUTUMAYO
Loreto,Putumayo,Rosa Panduro,0.921875,160802,LORETO_PUTUMAYO_ROSA PANDURO
Loreto,Putumayo,Teniente Manuel Clavero,0.893258426966292,160803,LORETO_PUTUMAYO_TENIENTE MANUEL CLAVERO
Loreto,Putumayo,Yaguas,0.956521739130435,160804,LORETO_PUTUMAYO_YAGUAS
Madre de Dios,Tambopata,Tambopata,0.0579161816065192,170101,MADRE DE DIOS_TAMBOPATA_TAMBOPATA
Madre de Dios,Tambopata,Inambari,0.175078414599373,170102,MADRE DE DIOS_TAMBOPATA_INAMBARI
Madre de Dios,Tambopata,Las Piedras,0.174301675977654,170103,MADRE DE DIOS_TAMBOPATA_LAS PIEDRAS
Madre de Dios,Tambopata,Laberinto,0.231612903225806,170104,MADRE DE DIOS_TAMBOPATA_LABERINTO
Madre de Dios,Manu,Manu,0.67312661498708,170201,MADRE DE DIOS_MANU_MANU
Madre de Dios,Manu,Fitzcarrald,0.882697947214076,170202,MADRE DE DIOS_MANU_FITZCARRALD
Madre de Dios,Manu,Madre de Dios,0.229571984435798,170203,MADRE DE DIOS_MANU_MADRE DE DIOS
Madre de Dios,Manu,Huepetuhe,0.277798438081071,170204,MADRE DE DIOS_MANU_HUEPETUHE
Madre de Dios,Tahuamanu,Iñapari,0.106685633001422,170301,MADRE DE DIOS_TAHUAMANU_INAPARI
Madre de Dios,Tahuamanu,Iberia,0.18141592920354,170302,MADRE DE DIOS_TAHUAMANU_IBERIA
Madre de Dios,Tahuamanu,Tahuamanu,0.329341317365269,170303,MADRE DE DIOS_TAHUAMANU_TAHUAMANU
Moquegua,Mariscal Nieto,Moquegua,0.167521598272138,180101,MOQUEGUA_MARISCAL NIETO_MOQUEGUA
Moquegua,Mariscal Nieto,Carumas,0.858044164037855,180102,MOQUEGUA_MARISCAL NIETO_CARUMAS
Moquegua,Mariscal Nieto,Cuchumbaya,0.887096774193548,180103,MOQUEGUA_MARISCAL NIETO_CUCHUMBAYA
Moquegua,Mariscal Nieto,Samegua,0.279237135660309,180104,MOQUEGUA_MARISCAL NIETO_SAMEGUA
Moquegua,Mariscal Nieto,San Cristóbal,0.921219822109276,180105,MOQUEGUA_MARISCAL NIETO_SAN CRISTOBAL
Moquegua,Mariscal Nieto,Torata,0.535820011841326,180106,MOQUEGUA_MARISCAL NIETO_TORATA
Moquegua,General Sánchez Cerro,Omate,0.730173199635369,180201,MOQUEGUA_GENERAL SANCHEZ CERRO_OMATE
Moquegua,General Sánchez Cerro,Chojata,0.904624277456647,180202,MOQUEGUA_GENERAL SANCHEZ CERRO_CHOJATA
Moquegua,General Sánchez Cerro,Coalaque,0.934725848563969,180203,MOQUEGUA_GENERAL SANCHEZ CERRO_COALAQUE
Moquegua,General Sánchez Cerro,Ichuña,0.760470242468773,180204,MOQUEGUA_GENERAL SANCHEZ CERRO_ICHUNA
Moquegua,General Sánchez Cerro,La Capilla,0.833876221498371,180205,MOQUEGUA_GENERAL SANCHEZ CERRO_LA CAPILLA
Moquegua,General Sánchez Cerro,Lloque,0.901574803149606,180206,MOQUEGUA_GENERAL SANCHEZ CERRO_LLOQUE
Moquegua,General Sánchez Cerro,Matalaque,0.88034188034188,180207,MOQUEGUA_GENERAL SANCHEZ CERRO_MATALAQUE
Moquegua,General Sánchez Cerro,Puquina,0.865656565656566,180208,MOQUEGUA_GENERAL SANCHEZ CERRO_PUQUINA
Moquegua,General Sánchez Cerro,Quinistaquillas,0.721030042918455,180209,MOQUEGUA_GENERAL SANCHEZ CERRO_QUINISTAQUILLAS
Moquegua,General Sánchez Cerro,Ubinas,0.81992337164751,180210,MOQUEGUA_GENERAL SANCHEZ CERRO_UBINAS
Moquegua,General Sánchez Cerro,Yunga,0.920863309352518,180211,MOQUEGUA_GENERAL SANCHEZ CERRO_YUNGA
Moquegua,Ilo,Ilo,0.0213763091196021,180301,MOQUEGUA_ILO_ILO
Moquegua,Ilo,El Algarrobal,0.143462897526502,180302,MOQUEGUA_ILO_EL ALGARROBAL
Moquegua,Ilo,Pacocha,0.00476514635806671,180303,MOQUEGUA_ILO_PACOCHA
Pasco,Pasco,Chaupimarca,0.101822228404507,190101,PASCO_PASCO_CHAUPIMARCA
Pasco,Pasco,Huachon,0.72876516773733,190102,PASCO_PASCO_HUACHON
Pasco,Pasco,Huariaca,0.491422805247225,190103,PASCO_PASCO_HUARIACA
Pasco,Pasco,Huayllay,0.116441779110445,190104,PASCO_PASCO_HUAYLLAY
Pasco,Pasco,Ninacaca,0.177235772357724,190105,PASCO_PASCO_NINACACA
Pasco,Pasco,Pallanchacra,0.810490693739425,190106,PASCO_PASCO_PALLANCHACRA
Pasco,Pasco,Paucartambo,0.575792178133029,190107,PASCO_PASCO_PAUCARTAMBO
Pasco,Pasco,San Francisco de Asís de Yarusyacan,0.706030150753769,190108,PASCO_PASCO_SAN FRANCISCO DE ASIS DE YARUSYACAN
Pasco,Pasco,Simon Bolívar,0.116568047337278,190109,PASCO_PASCO_SIMON BOLIVAR
Pasco,Pasco,Ticlacayan,0.615163147792706,190110,PASCO_PASCO_TICLACAYAN
Pasco,Pasco,Tinyahuarco,0.157591287636131,190111,PASCO_PASCO_TINYAHUARCO
Pasco,Pasco,Vicco,0.0743534482758621,190112,PASCO_PASCO_VICCO
Pasco,Pasco,Yanacancha,0.158228721202925,190113,PASCO_PASCO_YANACANCHA
Pasco,Daniel Alcides Carrión,Yanahuanca,0.513367377590868,190201,PASCO_DANIEL ALCIDES CARRION_YANAHUANCA
Pasco,Daniel Alcides Carrión,Chacayan,0.814729574223245,190202,PASCO_DANIEL ALCIDES CARRION_CHACAYAN
Pasco,Daniel Alcides Carrión,Goyllarisquizga,0.704960835509138,190203,PASCO_DANIEL ALCIDES CARRION_GOYLLARISQUIZGA
Pasco,Daniel Alcides Carrión,Paucar,0.768211920529801,190204,PASCO_DANIEL ALCIDES CARRION_PAUCAR
Pasco,Daniel Alcides Carrión,San Pedro de Pillao,0.892173913043478,190205,PASCO_DANIEL ALCIDES CARRION_SAN PEDRO DE PILLAO
Pasco,Daniel Alcides Carrión,Santa Ana de Tusi,0.658302189001602,190206,PASCO_DANIEL ALCIDES CARRION_SANTA ANA DE TUSI
Pasco,Daniel Alcides Carrión,Tapuc,0.910353535353535,190207,PASCO_DANIEL ALCIDES CARRION_TAPUC
Pasco,Daniel Alcides Carrión,Vilcabamba,0.912857142857143,190208,PASCO_DANIEL ALCIDES CARRION_VILCABAMBA
Pasco,Oxapampa,Oxapampa,0.335754640839387,190301,PASCO_OXAPAMPA_OXAPAMPA
Pasco,Oxapampa,Chontabamba,0.495438596491228,190302,PASCO_OXAPAMPA_CHONTABAMBA
Pasco,Oxapampa,Huancabamba,0.743550051599587,190303,PASCO_OXAPAMPA_HUANCABAMBA
Pasco,Oxapampa,Palcazu,0.693437806072478,190304,PASCO_OXAPAMPA_PALCAZU
Pasco,Oxapampa,Pozuzo,0.690085870413739,190305,PASCO_OXAPAMPA_POZUZO
Pasco,Oxapampa,Puerto Bermúdez,0.73187597590899,190306,PASCO_OXAPAMPA_PUERTO BERMUDEZ
Pasco,Oxapampa,Villa Rica,0.458823529411765,190307,PASCO_OXAPAMPA_VILLA RICA
Pasco,Oxapampa,Constitución,0.628939075630252,190308,PASCO_OXAPAMPA_CONSTITUCION
Piura,Piura,Piura,0.0539983511953833,200101,PIURA_PIURA_PIURA
Piura,Piura,Castilla,0.12046383376828,200104,PIURA_PIURA_CASTILLA
Piura,Piura,Catacaos,0.440010298661174,200105,PIURA_PIURA_CATACAOS
Piura,Piura,Cura Mori,0.777946639648767,200107,PIURA_PIURA_CURA MORI
Piura,Piura,El Tallan,0.886471787899388,200108,PIURA_PIURA_EL TALLAN
Piura,Piura,La Arena,0.683171206225681,200109,PIURA_PIURA_LA ARENA
Piura,Piura,La Unión,0.515261958997722,200110,PIURA_PIURA_LA UNION
Piura,Piura,Las Lomas,0.626234689845911,200111,PIURA_PIURA_LAS LOMAS
Piura,Piura,Tambo Grande,0.595028123047011,200114,PIURA_PIURA_TAMBO GRANDE
Piura,Piura,Veintiseis de Octubre,0.0530846157358784,200115,PIURA_PIURA_VEINTISEIS DE OCTUBRE
Piura,Ayabaca,Ayabaca,0.863435597469261,200201,PIURA_AYABACA_AYABACA
Piura,Ayabaca,Frias,0.957109737248841,200202,PIURA_AYABACA_FRIAS
Piura,Ayabaca,Jilili,0.900576368876081,200203,PIURA_AYABACA_JILILI
Piura,Ayabaca,Lagunas,0.95919881305638,200204,PIURA_AYABACA_LAGUNAS
Piura,Ayabaca,Montero,0.871331828442438,200205,PIURA_AYABACA_MONTERO
Piura,Ayabaca,Pacaipampa,0.93659454374412,200206,PIURA_AYABACA_PACAIPAMPA
Piura,Ayabaca,Paimas,0.736862745098039,200207,PIURA_AYABACA_PAIMAS
Piura,Ayabaca,Sapillica,0.919268849961919,200208,PIURA_AYABACA_SAPILLICA
Piura,Ayabaca,Sicchez,0.91796875,200209,PIURA_AYABACA_SICCHEZ
Piura,Ayabaca,Suyo,0.627869897959184,200210,PIURA_AYABACA_SUYO
Piura,Huancabamba,Huancabamba,0.782871972318339,200301,PIURA_HUANCABAMBA_HUANCABAMBA
Piura,Huancabamba,Canchaque,0.868536371603856,200302,PIURA_HUANCABAMBA_CANCHAQUE
Piura,Huancabamba,El Carmen de la Frontera,0.97741530740276,200303,PIURA_HUANCABAMBA_EL CARMEN DE LA FRONTERA
Piura,Huancabamba,Huarmaca,0.906265971583359,200304,PIURA_HUANCABAMBA_HUARMACA
Piura,Huancabamba,Lalaquiz,0.963864886095837,200305,PIURA_HUANCABAMBA_LALAQUIZ
Piura,Huancabamba,San Miguel de El Faique,0.903288958496476,200306,PIURA_HUANCABAMBA_SAN MIGUEL DE EL FAIQUE
Piura,Huancabamba,Sondor,0.940938919737506,200307,PIURA_HUANCABAMBA_SONDOR
Piura,Huancabamba,Sondorillo,0.977321048901488,200308,PIURA_HUANCABAMBA_SONDORILLO
Piura,Morropón,Chulucanas,0.495495495495495,200401,PIURA_MORROPON_CHULUCANAS
Piura,Morropón,Buenos Aires,0.456899609790706,200402,PIURA_MORROPON_BUENOS AIRES
Piura,Morropón,Chalaco,0.921188630490956,200403,PIURA_MORROPON_CHALACO
Piura,Morropón,La Matanza,0.69847614289283,200404,PIURA_MORROPON_LA MATANZA
Piura,Morropón,Morropón,0.486272787173292,200405,PIURA_MORROPON_MORROPON
Piura,Morropón,Salitral,0.715334105832368,200406,PIURA_MORROPON_SALITRAL
Piura,Morropón,San Juan de Bigote,0.680019305019305,200407,PIURA_MORROPON_SAN JUAN DE BIGOTE
Piura,Morropón,Santa Catalina de Mossa,0.897884084636615,200408,PIURA_MORROPON_SANTA CATALINA DE MOSSA
Piura,Morropón,Santo Domingo,0.847672064777328,200409,PIURA_MORROPON_SANTO DOMINGO
Piura,Morropón,Yamango,0.948360655737705,200410,PIURA_MORROPON_YAMANGO
Piura,Paita,Paita,0.0313584372188665,200501,PIURA_PAITA_PAITA
